time,volume,log_volume
3.5802528471237896,710.0,6.565264970035361
3.5823536978682724,711.0,6.566672429803241
3.582462488393314,711.0,6.566672429803241
3.5826309004203836,711.0,6.566672429803241
3.5830055096481854,711.0,6.566672429803241
3.583080623883212,711.0,6.566672429803241
3.5870814236919593,712.0,6.568077911411976
3.587092668291445,712.0,6.568077911411976
3.5873924682727414,713.0,6.569481420414296
3.5875783735293267,713.0,6.569481420414296
3.587620311777793,714.0,6.570882962339584
3.58762245463236,714.0,6.570882962339584
3.589856682968774,715.0,6.5722825426940075
3.5898821015561473,715.0,6.5722825426940075
3.591100071952954,715.0,6.5722825426940075
3.591129622388219,716.0,6.573680166960646
3.591157216604036,716.0,6.573680166960646
3.591299444602989,716.0,6.573680166960646
3.5916614377870375,717.0,6.57507584059962
3.591817121290346,717.0,6.57507584059962
3.5918795071186183,717.0,6.57507584059962
3.5919112330483185,717.0,6.57507584059962
3.5919537544121836,717.0,6.57507584059962
3.593411667017022,717.0,6.57507584059962
3.593551848181228,717.0,6.57507584059962
3.5943588916981795,717.0,6.57507584059962
3.5946647459228593,718.0,6.576469569048224
3.5949419104682923,718.0,6.576469569048224
3.595061178315283,718.0,6.576469569048224
3.595715749124376,718.0,6.576469569048224
3.5961336792620533,718.0,6.576469569048224
3.596190257364098,719.0,6.577861357721047
3.5963111114289155,719.0,6.577861357721047
3.5983119749719488,720.0,6.579251212010101
3.598372078278305,720.0,6.579251212010101
3.6002319766085624,721.0,6.580639137284949
3.6004334168472014,721.0,6.580639137284949
3.600455458365633,722.0,6.582025138892826
3.600490792927419,722.0,6.582025138892826
3.6014701776004117,722.0,6.582025138892826
3.603717147628697,723.0,6.583409222158765
3.6037655530210393,723.0,6.583409222158765
3.604533354543821,723.0,6.583409222158765
3.6048048226951446,723.0,6.583409222158765
3.6049558959832027,723.0,6.583409222158765
3.604971263466914,723.0,6.583409222158765
3.605028214148444,723.0,6.583409222158765
3.6056593702125856,723.0,6.583409222158765
3.6080807507829338,724.0,6.584791392385716
3.608186921923092,724.0,6.584791392385716
3.6088381253607413,724.0,6.584791392385716
3.6088405609404735,724.0,6.584791392385716
3.608872417763223,724.0,6.584791392385716
3.608874985826283,724.0,6.584791392385716
3.6109372725510114,724.0,6.584791392385716
3.6110964137018224,724.0,6.584791392385716
3.6119268117692376,724.0,6.584791392385716
3.612133067792544,724.0,6.584791392385716
3.61238446551601,724.0,6.584791392385716
3.6127594957314737,724.0,6.584791392385716
3.6149671405886408,725.0,6.586171654854675
3.6150052432770994,725.0,6.586171654854675
3.615304885768594,726.0,6.587550014824796
3.615383136355141,726.0,6.587550014824796
3.6157468609461154,727.0,6.588926477533519
3.6157692106338,727.0,6.588926477533519
3.6158253686766235,727.0,6.588926477533519
3.616280760825046,727.0,6.588926477533519
3.6170003825129498,727.0,6.588926477533519
3.619953704703008,728.0,6.590301048196686
3.6199738337011715,728.0,6.590301048196686
3.620703473451981,729.0,6.591673732008658
3.62121043840397,729.0,6.591673732008658
3.6229192380985697,729.0,6.591673732008658
3.623549171058187,729.0,6.591673732008658
3.6241100131494597,729.0,6.591673732008658
3.6245274682217965,729.0,6.591673732008658
3.62657608509957,729.0,6.591673732008658
3.626618491448043,729.0,6.591673732008658
3.628522592179535,729.0,6.591673732008658
3.6291067187054087,729.0,6.591673732008658
3.6291365361058685,729.0,6.591673732008658
3.630436267469017,729.0,6.591673732008658
3.630446120850603,729.0,6.591673732008658
3.6311731341114024,729.0,6.591673732008658
3.6318542181309352,730.0,6.593044534142437
3.6319111732196703,730.0,6.593044534142437
3.6330057710863883,730.0,6.593044534142437
